episode,slot,sta_id,primary_channel_obss_occupied_remained,radio_transition_time,tx_duration,cw_index,action,epsilon,steps_done,reward,tau
891,786,14,99,1,33,0,1,0.050000008959791065,18368,26.35,133
891,786,15,99,1,33,0,1,0.05000000895083575,18369,17.799999999999997,304
891,786,16,99,1,33,0,0,0.050000008941889384,18370,10.899999999999999,442
891,786,17,99,1,33,0,0,0.05000000893295197,18371,10.899999999999999,442
891,786,18,99,1,33,0,0,0.05000000892402348,18372,7.449999999999999,511
891,786,19,99,1,33,0,0,0.050000008915103915,18373,26.35,133
891,1809,5,66,1,33,1,1,0.05000000890619327,18374,16.099999999999998,338
891,1809,10,66,1,33,1,1,0.05000000889729153,18375,19.5,270
891,1809,13,66,1,33,1,1,0.050000008888398687,18376,19.5,270
892,718,0,99,1,33,0,0,0.05000000887951473,18377,26.35,133
892,718,1,99,1,33,0,0,0.05000000887063965,18378,17.75,305
892,718,2,99,1,33,0,0,0.05000000886177344,18379,26.35,133
892,718,3,99,1,33,0,0,0.050000008852916104,18380,19.549999999999997,269
892,718,4,99,1,33,0,1,0.05000000884406761,18381,-5.0,100
892,718,5,99,1,33,0,0,0.05000000883522796,18382,19.549999999999997,269
892,718,6,99,1,33,0,1,0.05000000882639715,18383,22.95,201
892,718,7,99,1,33,0,1,0.050000008817575166,18384,17.75,305
892,718,8,99,1,33,0,0,0.050000008808762,18385,14.349999999999998,373
892,718,9,99,1,33,0,0,0.05000000879995764,18386,22.95,201
892,718,10,99,1,33,0,0,0.05000000879116208,18387,16.05,339
892,718,11,99,1,33,0,0,0.05000000878237531,18388,22.95,201
892,718,12,99,1,33,0,0,0.050000008773597324,18389,7.5,510
892,718,13,99,1,33,0,1,0.050000008764828116,18390,12.599999999999998,408
892,718,14,99,1,33,0,0,0.050000008756067665,18391,16.05,339
892,718,15,99,1,33,0,1,0.05000000874731598,18392,21.25,235
892,718,16,99,1,33,0,0,0.050000008738573035,18393,17.75,305
892,718,17,99,1,33,0,1,0.05000000872983883,18394,-2.35,47
892,718,18,99,1,33,0,0,0.050000008721113355,18395,24.65,167
892,718,19,99,1,33,0,1,0.0500000087123966,18396,14.349999999999998,373
892,766,17,51,1,33,1,1,0.05000000870368856,18397,27.05,119
894,650,1,66,1,33,1,1,0.05000000869498922,18398,14.3,374
894,650,12,66,1,33,1,1,0.05000000868629857,18399,7.449999999999999,511
894,650,18,66,1,33,1,1,0.05000000867761662,18400,16.0,340
895,104,1,66,1,33,1,1,0.05000000866894334,18401,19.5,270
895,104,7,66,1,33,1,1,0.050000008660278726,18402,11.0,440
896,1127,6,66,1,33,1,1,0.050000008651622775,18403,12.75,405
896,1127,13,66,1,33,1,1,0.05000000864297548,18404,0.8500000000000014,643
896,1127,16,66,1,33,1,1,0.050000008634336825,18405,9.349999999999998,473
896,1330,2,66,1,33,1,1,0.050000008625706804,18406,28.0,100
896,1330,4,66,1,33,1,1,0.05000000861708541,18407,7.599999999999998,508
896,1330,7,66,1,33,1,1,0.05000000860847263,18408,21.2,236
896,1330,8,66,1,33,1,1,0.05000000859986846,18409,5.899999999999999,542
896,2519,6,66,1,33,1,1,0.05000000859127289,18410,-3.1,62
896,2582,6,3,1,33,1,1,0.05000000858268591,18411,-20.85,417
898,2319,0,99,1,33,0,1,0.05000000857410752,18412,17.85,303
898,2319,1,99,1,33,0,0,0.05000000856553769,18413,19.549999999999997,269
898,2319,2,99,1,33,0,0,0.050000008556976436,18414,24.65,167
898,2319,3,99,1,33,0,0,0.050000008548423736,18415,16.099999999999998,338
898,2319,4,99,1,33,0,0,0.050000008539879584,18416,14.399999999999999,372
898,2319,5,99,1,33,0,1,0.050000008531343974,18417,-2.9000000000000004,58
898,2319,6,99,1,33,0,0,0.05000000852281689,18418,11.0,440
898,2319,7,99,1,33,0,0,0.05000000851429834,18419,26.35,133
898,2319,8,99,1,33,0,0,0.0500000085057883,18420,9.299999999999997,474
898,2319,9,99,1,33,0,0,0.05000000849728676,18421,12.7,406
898,2319,10,99,1,33,0,0,0.05000000848879372,18422,16.099999999999998,338
898,2319,11,99,1,33,0,0,0.050000008480309166,18423,2.5,610
898,2319,12,99,1,33,0,0,0.0500000084718331,18424,22.95,201
898,2319,13,99,1,33,0,0,0.0500000084633655,18425,5.899999999999999,542
898,2319,14,99,1,33,0,1,0.05000000845490637,18426,12.7,406
898,2319,15,99,1,33,0,0,0.050000008446455683,18427,17.85,303
898,2319,16,99,1,33,0,0,0.05000000843801345,18428,5.899999999999999,542
898,2319,17,99,1,33,0,0,0.050000008429579655,18429,2.5,610
898,2319,18,99,1,33,0,1,0.05000000842115429,18430,21.25,235
898,2319,19,99,1,33,0,0,0.05000000841273734,18431,4.199999999999999,576
898,2378,5,40,1,33,1,1,0.05000000840432881,18432,8.849999999999998,483
899,1878,1,66,1,33,1,1,0.050000008395928684,18433,16.05,339
899,1878,15,66,1,33,1,1,0.05000000838753695,18434,4.149999999999999,577
900,2285,0,99,1,33,0,1,0.05000000837915361,18435,14.55,369
900,2285,1,99,1,33,0,1,0.05000000837077864,18436,14.55,369
900,2285,2,99,1,33,0,0,0.05000000836241204,18437,21.35,233
900,2285,3,99,1,33,0,0,0.05000000835405381,18438,0.9499999999999957,641
900,2285,4,99,1,33,0,0,0.050000008345703936,18439,17.95,301
900,2285,5,99,1,33,0,1,0.0500000083373624,18440,-2.450000000000003,709
900,2285,6,99,1,33,0,0,0.050000008329029205,18441,2.6499999999999986,607
900,2285,7,99,1,33,0,0,0.050000008320704344,18442,16.25,335
900,2285,8,99,1,33,0,0,0.050000008312387795,18443,4.349999999999998,573
900,2285,9,99,1,33,0,0,0.050000008304079566,18444,21.35,233
900,2285,10,99,1,33,0,0,0.050000008295779635,18445,9.45,471
900,2285,11,99,1,33,0,1,0.050000008287488004,18446,-4.55,91
900,2285,12,99,1,33,0,0,0.05000000827920466,18447,9.45,471
900,2285,13,99,1,33,0,1,0.05000000827092959,18448,9.45,471
900,2285,14,99,1,33,0,0,0.05000000826266279,18449,14.55,369
900,2285,15,99,1,33,0,0,0.05000000825440426,18450,-2.700000000000003,714
900,2285,16,99,1,33,0,0,0.050000008246153985,18451,14.55,369
900,2285,17,99,1,33,0,0,0.05000000823791195,18452,19.65,267
900,2285,18,99,1,33,0,0,0.05000000822967816,18453,-2.450000000000003,709
900,2285,19,99,1,33,0,1,0.05000000822145259,18454,-2.85,57
900,2343,19,41,1,33,1,1,0.05000000821323525,18455,14.05,379
900,2377,11,7,1,33,1,0,0.05000000820502612,18456,-31.1,622
901,1402,0,99,1,33,0,0,0.050000008196825194,18457,15.95,341
901,1402,1,99,1,33,0,0,0.05000000818863246,18458,24.5,170
901,1402,2,99,1,33,0,1,0.050000008180447926,18459,14.25,375
901,1402,3,99,1,33,0,0,0.050000008172271564,18460,21.1,238
901,1402,4,99,1,33,0,0,0.05000000816410338,18461,7.449999999999999,511
901,1402,5,99,1,33,0,0,0.050000008155943354,18462,10.849999999999998,443
901,1402,6,99,1,33,0,1,0.05000000814779149,18463,14.25,375
901,1402,7,99,1,33,0,1,0.05000000813964777,18464,9.149999999999999,477
901,1402,8,99,1,33,0,0,0.050000008131512196,18465,19.4,272
901,1402,9,99,1,33,0,1,0.050000008123384745,18466,-5.0,100
901,1402,10,99,1,33,0,1,0.05000000811526542,18467,-3.95,79
901,1402,11,99,1,33,0,1,0.05000000810715421,18468,7.449999999999999,511
901,1402,12,99,1,33,0,0,0.050000008099051106,18469,9.149999999999999,477
901,1402,13,99,1,33,0,1,0.05000000809095611,18470,-3.95,79
901,1402,14,99,1,33,0,0,0.050000008082869196,18471,14.25,375
901,1402,15,99,1,33,0,0,0.05000000807479037,18472,21.1,238
901,1402,16,99,1,33,0,0,0.05000000806671961,18473,26.25,135
901,1402,17,99,1,33,0,0,0.050000008058656925,18474,17.65,307
901,1402,18,99,1,33,0,0,0.05000000805060229,18475,10.849999999999998,443
901,1402,19,99,1,33,0,0,0.050000008042555714,18476,22.799999999999997,204
901,1482,10,19,1,33,1,1,0.05000000803451718,18477,26.8,124
901,1482,13,19,1,33,1,0,0.05000000802648668,18478,1.1499999999999986,637
901,2462,1,66,1,33,1,1,0.0500000080184642,18479,26.3,134
901,2462,10,66,1,33,1,1,0.05000000801044975,18480,10.899999999999999,442
901,2462,16,66,1,33,1,1,0.0500000080024433,18481,30.6,48
901,2511,16,17,1,33,0,1,0.05000000799444486,18482,16.75,325
903,103,0,99,1,33,0,1,0.05000000798645441,18483,-3.5500000000000003,71
903,103,1,99,1,33,0,0,0.05000000797847195,18484,9.2,476
903,103,2,99,1,33,0,0,0.050000007970497466,18485,5.75,545
903,103,3,99,1,33,0,1,0.05000000796253095,18486,-3.5500000000000003,71
903,103,4,99,1,33,0,0,0.0500000079545724,18487,14.3,374
903,103,5,99,1,33,0,0,0.0500000079466218,18488,10.899999999999999,442
903,103,6,99,1,33,0,0,0.050000007938679154,18489,17.7,306
903,103,7,99,1,33,0,1,0.05000000793074444,18490,22.0,100
903,103,8,99,1,33,0,0,0.05000000792281766,18491,10.899999999999999,442
903,103,9,99,1,33,0,0,0.0500000079148988,18492,26.3,134
903,103,10,99,1,33,0,1,0.05000000790698786,18493,-13.55,271
903,103,11,99,1,33,0,1,0.050000007899084827,18494,4.049999999999997,579
903,103,12,99,1,33,0,1,0.05000000789118969,18495,-5.1000000000000005,102
903,103,13,99,1,33,0,0,0.050000007883302444,18496,12.599999999999998,408
903,103,14,99,1,33,0,0,0.05000000787542308,18497,14.3,374
903,103,15,99,1,33,0,1,0.05000000786755159,18498,5.75,545
903,103,16,99,1,33,0,1,0.05000000785968797,18499,10.899999999999999,442
903,103,17,99,1,33,0,1,0.050000007851832215,18500,16.0,340
903,103,18,99,1,33,0,1,0.050000007843984305,18501,24.549999999999997,169
903,103,19,99,1,33,0,1,0.05000000783614424,18502,-1.85,37
903,141,19,61,1,33,1,1,0.050000007828312015,18503,14.5,370
903,175,0,27,1,33,1,1,0.050000007820487614,18504,-1.4500000000000002,29
903,175,3,27,1,33,1,1,0.05000000781267104,18505,12.799999999999997,404
903,274,0,99,1,33,0,0,0.05000000780486227,18506,17.75,305
903,274,7,99,1,33,0,1,0.05000000779706131,18507,10.899999999999999,442
903,274,9,99,1,33,0,1,0.05000000778926815,18508,7.449999999999999,511
903,274,12,99,1,33,0,0,0.05000000778148277,18509,16.05,339
903,274,18,99,1,33,0,0,0.05000000777370518,18510,10.899999999999999,442
903,2626,0,99,1,33,0,1,0.05000000776593536,18511,21.1,238
903,2626,1,99,1,33,0,1,0.05000000775817331,18512,-5.050000000000001,101
903,2626,2,99,1,33,0,1,0.05000000775041901,18513,-4.1000000000000005,82
903,2626,3,99,1,33,0,0,0.050000007742672464,18514,21.1,238
903,2626,4,99,1,33,0,1,0.05000000773493366,18515,14.349999999999998,373
903,2626,5,99,1,33,0,0,0.050000007727202596,18516,14.349999999999998,373
903,2626,6,99,1,33,0,1,0.05000000771947925,18517,-4.1000000000000005,82
903,2626,7,99,1,33,0,0,0.05000000771176363,18518,22.799999999999997,204
903,2626,8,99,1,33,0,1,0.05000000770405572,18519,14.349999999999998,373
903,2626,9,99,1,33,0,1,0.05000000769635552,18520,14.349999999999998,373
903,2626,10,99,1,33,0,0,0.050000007688663015,18521,24.549999999999997,169
903,2626,11,99,1,33,0,1,0.05000000768097819,18522,19.4,272
903,2626,12,99,1,33,0,0,0.05000000767330105,18523,14.349999999999998,373
903,2626,13,99,1,33,0,1,0.05000000766563159,18524,-2.4000000000000004,48
903,2626,14,99,1,33,0,0,0.05000000765796979,18525,14.349999999999998,373
903,2626,15,99,1,33,0,0,0.05000000765031565,18526,14.349999999999998,373
903,2626,16,99,1,33,0,0,0.05000000764266915,18527,17.7,306
903,2626,17,99,1,33,0,1,0.050000007635030305,18528,14.349999999999998,373
903,2626,18,99,1,33,0,0,0.05000000762739909,18529,14.349999999999998,373
903,2626,19,99,1,33,0,0,0.0500000076197755,18530,26.25,135
903,2675,13,50,1,33,1,1,0.05000000761215954,18531,14.45,51
903,2709,2,16,1,33,1,1,0.05000000760455118,18532,23.549999999999997,189
903,2709,6,16,1,33,1,0,0.05000000759695043,18533,18.5,290
904,375,13,66,1,33,1,1,0.05000000758935728,18534,22.9,202
905,513,5,66,1,33,1,1,0.05000000758177171,18535,5.799999999999997,544
905,1743,0,99,1,33,0,1,0.05000000757419373,18536,26.35,133
905,1743,1,99,1,33,0,1,0.050000007566623324,18537,21.25,235
905,1743,2,99,1,33,0,0,0.050000007559060484,18538,26.35,133
905,1743,3,99,1,33,0,1,0.0500000075515052,18539,22.95,201
905,1743,4,99,1,33,0,0,0.05000000754395747,18540,7.449999999999999,511
905,1743,5,99,1,33,0,0,0.050000007536417285,18541,12.7,406
905,1743,6,99,1,33,0,1,0.05000000752888464,18542,9.25,475
905,1743,7,99,1,33,0,0,0.05000000752135951,18543,19.549999999999997,269
905,1743,8,99,1,33,0,0,0.05000000751384191,18544,22.95,201
905,1743,9,99,1,33,0,1,0.05000000750633182,18545,17.85,303
905,1743,10,99,1,33,0,0,0.05000000749882925,18546,17.85,303
905,1743,11,99,1,33,0,0,0.05000000749133417,18547,11.0,440
905,1743,12,99,1,33,0,0,0.05000000748384657,18548,22.95,201
905,1743,13,99,1,33,0,0,0.050000007476366466,18549,24.65,167
905,1743,14,99,1,33,0,0,0.05000000746889384,18550,16.15,337
905,1743,15,99,1,33,0,0,0.05000000746142868,18551,21.25,235
905,1743,16,99,1,33,0,0,0.05000000745397098,18552,9.25,475
905,1743,17,99,1,33,0,0,0.050000007446520736,18553,16.15,337
905,1743,18,99,1,33,0,1,0.05000000743907793,18554,-5.0,100
905,1743,19,99,1,33,0,0,0.050000007431642575,18555,26.35,133
906,2831,0,66,1,33,1,1,0.05000000742421465,18556,-8.4,168
906,2831,19,66,1,33,1,1,0.05000000741679415,18557,-3.1500000000000004,63
906,2895,19,2,1,33,1,1,0.050000007409381056,18558,-5.2,104
907,687,0,99,1,33,0,0,0.05000000740197538,18559,2.549999999999997,609
907,687,1,99,1,33,0,0,0.050000007394577106,18560,9.349999999999998,473
907,687,2,99,1,33,0,0,0.05000000738718623,18561,21.2,236
907,687,3,99,1,33,0,1,0.05000000737980273,18562,-7.600000000000001,812
907,687,4,99,1,33,0,1,0.050000007372426616,18563,-33.85,677
907,687,5,99,1,33,0,0,0.05000000736505787,18564,-16.900000000000002,338
907,687,6,99,1,33,0,1,0.050000007357696497,18565,-5.0,100
907,687,7,99,1,33,0,1,0.050000007350342476,18566,-5.0,100
907,687,8,99,1,33,0,1,0.05000000734299581,18567,0.8500000000000014,643
907,687,9,99,1,33,0,0,0.05000000733565648,18568,-6.65,133
907,687,10,99,1,33,0,1,0.05000000732832449,18569,0.8500000000000014,643
907,687,11,99,1,33,0,0,0.05000000732099983,18570,5.949999999999999,541
907,687,12,99,1,33,0,0,0.05000000731368249,18571,11.049999999999997,439
907,687,13,99,1,33,0,0,0.05000000730637247,18572,17.799999999999997,304
907,687,14,99,1,33,0,0,0.05000000729906975,18573,-16.900000000000002,338
907,687,15,99,1,33,0,0,0.050000007291774326,18574,-6.65,133
907,687,16,99,1,33,0,1,0.05000000728448619,18575,19.5,270
907,687,17,99,1,33,0,0,0.05000000727720535,18576,9.349999999999998,473
907,687,18,99,1,33,0,0,0.05000000726993178,18577,2.549999999999997,609
907,687,19,99,1,33,0,0,0.050000007262665486,18578,-16.900000000000002,338
907,821,9,66,1,33,1,1,0.050000007255406445,18579,16.05,339
907,821,15,66,1,33,1,1,0.05000000724815467,18580,-3.35,67
907,1026,5,66,1,33,1,0,0.05000000724091014,18581,-19.650000000000006,1053
907,1026,14,66,1,33,1,1,0.050000007233672844,18582,5.949999999999999,541
907,1026,19,66,1,33,1,1,0.05000000722644279,18583,21.2,236
907,1365,2,66,1,33,1,1,0.050000007219219954,18584,24.6,168
907,1365,4,66,1,33,1,1,0.050000007212004344,18585,9.25,475
907,1365,15,66,1,33,1,1,0.05000000720479594,18586,7.549999999999997,509
908,376,0,99,1,33,0,0,0.05000000719759475,18587,17.75,305
908,376,1,99,1,33,0,1,0.05000000719040076,18588,-3.45,69
908,376,2,99,1,33,0,0,0.05000000718321395,18589,21.15,237
908,376,3,99,1,33,0,1,0.050000007176034325,18590,25.0,100
908,376,4,99,1,33,0,0,0.050000007168861875,18591,26.3,134
908,376,5,99,1,33,0,0,0.0500000071616966,18592,10.899999999999999,442
908,376,6,99,1,33,0,1,0.05000000715453848,18593,24.6,168
908,376,7,99,1,33,0,1,0.05000000714738752,18594,19.45,271
908,376,8,99,1,33,0,0,0.050000007140243705,18595,7.449999999999999,511
908,376,9,99,1,33,0,1,0.05000000713310703,18596,19.45,271
908,376,10,99,1,33,0,0,0.050000007125977484,18597,24.6,168
908,376,11,99,1,33,0,0,0.05000000711885507,18598,21.15,237
908,376,12,99,1,33,0,1,0.050000007111739776,18599,22.9,202
908,376,13,99,1,33,0,0,0.05000000710463159,18600,12.599999999999998,408
908,376,14,99,1,33,0,0,0.05000000709753051,18601,10.899999999999999,442
908,376,15,99,1,33,0,1,0.050000007090436525,18602,21.15,237
908,376,16,99,1,33,0,0,0.05000000708334963,18603,14.349999999999998,373
908,376,17,99,1,33,0,0,0.05000000707626982,18604,16.05,339
908,376,18,99,1,33,0,0,0.05000000706919709,18605,7.449999999999999,511
908,376,19,99,1,33,0,1,0.050000007062131424,18606,9.149999999999999,477
908,446,1,29,1,33,1,1,0.05000000705507283,18607,17.85,303
909,1094,6,66,1,33,1,1,0.05000000704802128,18608,12.549999999999997,409
909,1813,0,99,1,33,0,0,0.050000007040976784,18609,22.9,202
909,1813,1,99,1,33,0,0,0.05000000703393932,18610,17.799999999999997,304
909,1813,2,99,1,33,0,1,0.0500000070269089,18611,5.899999999999999,542
909,1813,3,99,1,33,0,0,0.0500000070198855,18612,19.5,270
909,1813,4,99,1,33,0,0,0.05000000701286913,18613,16.099999999999998,338
909,1813,5,99,1,33,0,0,0.05000000700585976,18614,2.5,610
909,1813,6,99,1,33,0,1,0.050000006998857406,18615,17.799999999999997,304
909,1813,7,99,1,33,0,0,0.050000006991862044,18616,24.65,167
909,1813,8,99,1,33,0,1,0.050000006984873675,18617,4.199999999999999,576
909,1813,9,99,1,33,0,0,0.050000006977892295,18618,17.799999999999997,304
909,1813,10,99,1,33,0,1,0.050000006970917894,18619,-5.0,100
909,1813,11,99,1,33,0,0,0.05000000696395046,18620,22.9,202
909,1813,12,99,1,33,0,1,0.05000000695698999,18621,26.35,133
909,1813,13,99,1,33,0,1,0.05000000695003647,18622,-4.15,83
909,1813,14,99,1,33,0,1,0.05000000694308991,18623,5.899999999999999,542
909,1813,15,99,1,33,0,1,0.050000006936150296,18624,19.5,270
909,1813,16,99,1,33,0,0,0.05000000692921761,18625,5.899999999999999,542
909,1813,17,99,1,33,0,0,0.050000006922291854,18626,2.5,610
909,1813,18,99,1,33,0,0,0.05000000691537303,18627,7.599999999999998,508
909,1813,19,99,1,33,0,1,0.050000006908461105,18628,9.299999999999997,474
909,1897,13,15,1,33,1,1,0.0500000069015561,18629,10.099999999999998,458
910,242,0,99,1,33,0,0,0.05000000689465799,18630,9.149999999999999,477
910,242,1,99,1,33,0,0,0.05000000688776678,18631,14.25,375
910,242,2,99,1,33,0,1,0.05000000688088246,18632,19.35,273
910,242,3,99,1,33,0,0,0.050000006874005014,18633,21.1,238
910,242,4,99,1,33,0,0,0.05000000686713445,18634,24.6,168
910,242,5,99,1,33,0,0,0.05000000686027074,18635,14.25,375
910,242,6,99,1,33,0,1,0.0500000068534139,18636,14.25,375
910,242,7,99,1,33,0,0,0.050000006846563916,18637,15.95,341
910,242,8,99,1,33,0,0,0.05000000683972077,18638,24.6,168
910,242,9,99,1,33,0,0,0.05000000683288447,18639,12.549999999999997,409
910,242,10,99,1,33,0,1,0.050000006826055,18640,29.5,70
910,242,11,99,1,33,0,0,0.050000006819232355,18641,19.35,273
910,242,12,99,1,33,0,1,0.05000000681241653,18642,15.95,341
910,242,13,99,1,33,0,0,0.050000006805607525,18643,7.449999999999999,511
910,242,14,99,1,33,0,0,0.05000000679880531,18644,10.849999999999998,443
910,242,15,99,1,33,0,0,0.05000000679200991,18645,14.25,375
910,242,16,99,1,33,0,0,0.05000000678522129,18646,12.549999999999997,409
910,242,17,99,1,33,0,1,0.050000006778439465,18647,17.65,307
910,242,18,99,1,33,0,0,0.05000000677166441,18648,26.35,133
910,242,19,99,1,33,0,0,0.05000000676489613,18649,17.65,307
910,313,10,28,1,33,0,0,0.05000000675813462,18650,11.0,440
910,856,0,99,1,33,0,0,0.05000000675137986,18651,7.549999999999997,509
910,856,1,99,1,33,0,1,0.050000006744631856,18652,4.099999999999998,578
910,856,2,99,1,33,0,0,0.050000006737890595,18653,22.799999999999997,204
910,856,3,99,1,33,0,0,0.05000000673115607,18654,17.7,306
910,856,4,99,1,33,0,0,0.05000000672442828,18655,7.549999999999997,509
910,856,5,99,1,33,0,0,0.05000000671770721,18656,4.099999999999998,578
910,856,6,99,1,33,0,0,0.05000000671099286,18657,17.7,306
910,856,7,99,1,33,0,0,0.05000000670428523,18658,9.25,475
910,856,8,99,1,33,0,0,0.05000000669758429,18659,4.099999999999998,578
910,856,9,99,1,33,0,0,0.05000000669089005,18660,24.5,170
910,856,10,99,1,33,0,0,0.05000000668420251,18661,17.7,306
910,856,11,99,1,33,0,0,0.05000000667752165,18662,26.3,134
910,856,12,99,1,33,0,1,0.05000000667084746,18663,-7.900000000000006,818
910,856,13,99,1,33,0,0,0.050000006664179954,18664,21.1,238
910,856,14,99,1,33,0,1,0.0500000066575191,18665,0.6999999999999957,646
910,856,15,99,1,33,0,1,0.05000000665086491,18666,19.4,272
910,856,16,99,1,33,0,1,0.05000000664421737,18667,22.799999999999997,204
910,856,17,99,1,33,0,0,0.05000000663757647,18668,22.799999999999997,204
910,856,18,99,1,33,0,1,0.050000006630942215,18669,18.0,100
910,856,19,99,1,33,0,1,0.050000006624314586,18670,29.2,76
910,933,19,22,1,33,0,0,0.05000000661769358,18671,21.549999999999997,229
910,1163,2,99,1,33,0,1,0.050000006611079194,18672,12.599999999999998,408
910,1163,3,99,1,33,0,0,0.050000006604471424,18673,24.6,168
910,1163,6,99,1,33,0,0,0.05000000659787025,18674,24.6,168
910,1163,9,99,1,33,0,0,0.05000000659127568,18675,9.149999999999999,477
910,1163,10,99,1,33,0,0,0.0500000065846877,18676,7.449999999999999,511
910,1163,11,99,1,33,0,0,0.0500000065781063,18677,21.2,236
910,1163,13,99,1,33,0,1,0.05000000657153148,18678,-3.45,69
910,1163,15,99,1,33,0,0,0.050000006564963236,18679,17.75,305
910,1163,16,99,1,33,0,0,0.050000006558401554,18680,17.75,305
910,1163,17,99,1,33,0,0,0.05000000655184643,18681,21.2,236
910,1163,18,99,1,33,0,0,0.05000000654529786,18682,19.45,271
910,1163,19,99,1,33,0,0,0.05000000653875583,18683,16.05,339
910,1233,13,29,1,33,1,1,0.050000006532220344,18684,29.8,64
911,2561,3,66,1,33,1,1,0.05000000652569139,18685,11.099999999999998,438
911,2561,6,66,1,33,1,1,0.050000006519168964,18686,-3.1,62
911,2624,6,3,1,33,1,1,0.05000000651265305,18687,-18.75,375
912,2081,1,66,1,33,1,1,0.050000006506143654,18688,29.9,62
912,2081,5,66,1,33,1,0,0.05000000649964076,18689,-11.200000000000003,884
912,2081,19,66,1,33,1,1,0.05000000649314437,18690,19.45,271
912,2144,1,3,1,33,0,0,0.05000000648665447,18691,14.05,379
913,104,0,99,1,33,0,1,0.050000006480171055,18692,-3.4000000000000004,68
913,104,1,99,1,33,0,0,0.050000006473694125,18693,26.35,133
913,104,2,99,1,33,0,0,0.05000000646722367,18694,7.599999999999998,508
913,104,3,99,1,33,0,1,0.05000000646075968,18695,19.549999999999997,269
913,104,4,99,1,33,0,0,0.050000006454302144,18696,11.0,440
913,104,5,99,1,33,0,1,0.05000000644785107,18697,5.899999999999999,542
913,104,6,99,1,33,0,0,0.05000000644140644,18698,21.25,235
913,104,7,99,1,33,0,0,0.050000006434968255,18699,16.15,337
913,104,8,99,1,33,0,0,0.050000006428536505,18700,24.65,167
913,104,9,99,1,33,0,0,0.05000000642211118,18701,11.0,440
913,104,10,99,1,33,0,0,0.05000000641569228,18702,21.25,235
913,104,11,99,1,33,0,1,0.05000000640927979,18703,12.7,406
913,104,12,99,1,33,0,1,0.05000000640287372,18704,24.65,167
913,104,13,99,1,33,0,1,0.05000000639647404,18705,22.95,201
913,104,14,99,1,33,0,1,0.050000006390080766,18706,26.35,133
913,104,15,99,1,33,0,0,0.05000000638369388,18707,17.85,303
913,104,16,99,1,33,0,0,0.050000006377313375,18708,14.399999999999999,372
913,104,17,99,1,33,0,0,0.05000000637093925,18709,5.899999999999999,542
913,104,18,99,1,33,0,1,0.0500000063645715,18710,12.7,406
913,104,19,99,1,33,0,0,0.05000000635821011,18711,16.15,337
913,173,0,30,1,33,1,1,0.05000000635185507,18712,16.15,337
913,1160,3,66,1,33,1,1,0.050000006345506394,18713,26.3,134
913,1160,8,66,1,33,1,1,0.05000000633916406,18714,21.15,237
913,1160,9,66,1,33,1,1,0.05000000633282806,18715,30.8,44
913,1205,9,21,1,33,0,1,0.050000006326498404,18716,8.099999999999998,498
915,1025,1,66,1,33,1,1,0.05000000632017507,18717,21.15,237
915,1025,7,66,1,33,1,1,0.05000000631385805,18718,21.15,237
915,1025,16,66,1,33,1,1,0.05000000630754735,18719,28.0,100
915,2254,0,99,1,33,0,1,0.050000006301242954,18720,16.099999999999998,338
915,2254,1,99,1,33,0,0,0.05000000629494486,18721,24.6,168
915,2254,2,99,1,33,0,0,0.05000000628865306,18722,22.9,202
915,2254,3,99,1,33,0,1,0.05000000628236755,18723,7.599999999999998,508
915,2254,4,99,1,33,0,1,0.050000006276088325,18724,-2.7,54
915,2254,5,99,1,33,0,1,0.05000000626981537,18725,24.6,168
915,2254,6,99,1,33,0,0,0.05000000626354869,18726,11.0,440
915,2254,7,99,1,33,0,0,0.050000006257288274,18727,5.899999999999999,542
915,2254,8,99,1,33,0,1,0.05000000625103411,18728,17.799999999999997,304
915,2254,9,99,1,33,0,0,0.050000006244786205,18729,26.35,133
915,2254,10,99,1,33,0,1,0.05000000623854454,18730,19.5,270
915,2254,11,99,1,33,0,1,0.05000000623230911,18731,21.2,236
915,2254,12,99,1,33,0,0,0.05000000622607992,18732,11.0,440
915,2254,13,99,1,33,0,0,0.05000000621985695,18733,22.9,202
915,2254,14,99,1,33,0,0,0.0500000062136402,18734,12.7,406
915,2254,15,99,1,33,0,0,0.05000000620742966,18735,24.6,168
915,2254,16,99,1,33,0,0,0.05000000620122534,18736,12.7,406
915,2254,17,99,1,33,0,0,0.050000006195027216,18737,19.5,270
915,2254,18,99,1,33,0,1,0.05000000618883528,18738,11.0,440
915,2254,19,99,1,33,0,0,0.05000000618264954,18739,9.299999999999997,474
915,2309,4,44,1,33,1,1,0.050000006176469984,18740,22.25,215
916,649,10,66,1,33,1,1,0.050000006170296596,18741,4.299999999999997,574
916,649,14,66,1,33,1,1,0.05000000616412938,18742,6.849999999999998,523
916,649,16,66,1,33,1,1,0.05000000615796834,18743,-27.05,541
916,750,19,66,1,33,1,1,0.05000000615181345,18744,-3.35,67
916,1090,0,99,1,33,0,0,0.05000000614566471,18745,12.7,406
916,1090,1,99,1,33,0,1,0.050000006139522116,18746,14.399999999999999,372
916,1090,2,99,1,33,0,0,0.05000000613338566,18747,5.899999999999999,542
916,1090,3,99,1,33,0,1,0.050000006127255345,18748,24.6,168
916,1090,4,99,1,33,0,1,0.05000000612113115,18749,24.6,168
916,1090,5,99,1,33,0,0,0.05000000611501308,18750,4.199999999999999,576
916,1090,6,99,1,33,0,0,0.050000006108901124,18751,-2.5,710
