episode,slot,sta_id,primary_channel_obss_occupied_remained,radio_transition_time,tx_duration,cw_index,action,epsilon,steps_done,reward,tau
516,70,0,149,1,33,0,1,0.865283861961095,417,0.0,105
516,70,1,149,1,33,0,0,0.8652023376511823,418,0.0,129
516,70,2,149,1,33,0,0,0.865120821493293,419,0.0,129
516,70,3,149,1,33,0,0,0.8650393134866119,420,0.0,129
516,70,4,149,1,33,0,1,0.864957813630324,421,0.0,129
516,70,5,149,1,33,0,1,0.8648763219236142,422,0.0,37
516,70,6,149,1,33,0,0,0.8647948383656676,423,0.0,129
516,70,7,149,1,33,0,1,0.8647133629556695,424,0.0,129
516,70,8,149,1,33,0,0,0.864631895692805,425,0.0,129
516,70,9,149,1,33,0,0,0.8645504365762593,426,0.0,129
520,70,4,116,1,33,1,1,0.8644689856052181,427,0.0,102
523,108,0,149,1,33,0,1,0.8643875427788668,428,0.0,67
523,108,1,149,1,33,0,1,0.8643061080963909,429,0.0,91
523,108,2,149,1,33,0,1,0.8642246815569761,430,0.0,91
523,108,3,149,1,33,0,0,0.864143263159808,431,0.0,91
523,108,4,149,1,33,0,0,0.8640618529040728,432,0.0,91
523,108,5,149,1,33,0,0,0.8639804507889559,433,0.0,91
523,108,6,149,1,33,0,1,0.8638990568136437,434,0.0,91
523,108,7,149,1,33,0,0,0.863817670977322,435,0.0,91
523,108,8,149,1,33,0,0,0.8637362932791769,436,0.0,91
523,108,9,149,1,33,0,0,0.8636549237183948,437,0.0,91
530,140,3,116,1,33,1,0,0.8635735622941619,438,0.0,59
531,71,0,149,1,33,0,1,0.8634922090056648,439,0.0,128
531,71,1,149,1,33,0,1,0.8634108638520896,440,0.0,128
531,71,2,149,1,33,0,0,0.8633295268326232,441,0.0,128
531,71,3,149,1,33,0,0,0.8632481979464521,442,0.0,128
531,71,4,149,1,33,0,1,0.8631668771927629,443,0.0,128
531,71,5,149,1,33,0,1,0.8630855645707425,444,0.0,104
531,71,6,149,1,33,0,1,0.8630042600795776,445,0.0,128
531,71,7,149,1,33,0,1,0.8629229637184556,446,0.0,70
531,71,8,149,1,33,0,1,0.862841675486563,447,0.0,128
531,71,9,149,1,33,0,1,0.8627603953830874,448,0.0,128
538,70,0,149,1,33,0,0,0.8626791234072155,449,0.0,129
538,70,1,149,1,33,0,0,0.862597859558135,450,0.0,129
538,70,2,149,1,33,0,1,0.8625166038350329,451,0.0,129
538,70,3,149,1,33,0,1,0.8624353562370971,452,0.0,129
538,70,4,149,1,33,0,1,0.8623541167635147,453,0.0,129
538,70,5,149,1,33,0,1,0.8622728854134736,454,0.0,70
538,70,6,149,1,33,0,1,0.8621916621861613,455,0.0,129
538,70,7,149,1,33,0,0,0.8621104470807657,456,0.0,129
538,70,8,149,1,33,0,0,0.8620292400964744,457,0.0,129
538,70,9,149,1,33,0,0,0.8619480412324757,458,0.0,129
553,105,2,116,1,33,1,0,0.8618668504879573,459,0.0,94
553,105,5,116,1,33,1,0,0.8617856678621075,460,0.0,94
562,108,0,149,1,33,0,1,0.8617044933541143,461,0.0,91
562,108,1,149,1,33,0,1,0.861623326963166,462,0.0,66
562,108,2,149,1,33,0,1,0.8615421686884511,463,0.0,91
562,108,3,149,1,33,0,1,0.8614610185291579,464,0.0,91
562,108,4,149,1,33,0,1,0.8613798764844748,465,0.0,91
562,108,5,149,1,33,0,1,0.8612987425535905,466,0.0,91
562,108,6,149,1,33,0,0,0.8612176167356936,467,0.0,91
562,108,7,149,1,33,0,1,0.861136499029973,468,0.0,91
562,108,8,149,1,33,0,1,0.8610553894356173,469,0.0,91
562,108,9,149,1,33,0,0,0.8609742879518154,470,0.0,91
572,36,0,149,1,33,0,1,0.8608931945777566,471,0.0,104
572,36,1,149,1,33,0,1,0.8608121093126296,472,0.0,36
572,36,2,149,1,33,0,1,0.8607310321556237,473,0.0,70
572,36,3,149,1,33,0,0,0.8606499631059282,474,0.0,163
572,36,4,149,1,33,0,1,0.8605689021627324,475,0.0,36
572,36,5,149,1,33,0,0,0.8604878493252255,476,0.0,163
572,36,6,149,1,33,0,1,0.8604068045925972,477,0.0,104
572,36,7,149,1,33,0,1,0.8603257679640369,478,0.0,104
572,36,8,149,1,33,0,1,0.8602447394387343,479,0.0,163
572,36,9,149,1,33,0,0,0.8601637190158791,480,0.0,163
574,35,0,149,1,33,0,1,0.860082706694661,481,0.0,164
574,35,1,149,1,33,0,1,0.8600017024742701,482,0.0,164
574,35,2,149,1,33,0,1,0.8599207063538962,483,0.0,164
574,35,3,149,1,33,0,0,0.8598397183327293,484,0.0,164
574,35,4,149,1,33,0,1,0.8597587384099596,485,0.0,104
574,35,5,149,1,33,0,0,0.8596777665847775,486,0.0,164
574,35,6,149,1,33,0,1,0.8595968028563729,487,0.0,164
574,35,7,149,1,33,0,0,0.8595158472239364,488,0.0,164
574,35,8,149,1,33,0,0,0.8594348996866582,489,0.0,164
574,35,9,149,1,33,0,0,0.8593539602437291,490,0.0,164
584,35,7,116,1,33,1,1,0.8592730288943397,491,0.0,106
585,1,0,149,1,33,0,1,0.8591921056376804,492,0.0,187
585,1,1,149,1,33,0,0,0.8591111904729424,493,0.0,198
585,1,2,149,1,33,0,1,0.8590302833993162,494,0.0,150
585,1,3,149,1,33,0,0,0.8589493844159929,495,0.0,198
585,1,4,149,1,33,0,1,0.8588684935221633,496,0.0,104
585,1,5,149,1,33,0,1,0.8587876107170188,497,0.0,198
585,1,6,149,1,33,0,1,0.8587067359997504,498,0.0,198
585,1,7,149,1,33,0,1,0.8586258693695493,499,0.0,198
585,1,8,149,1,33,0,1,0.858545010825607,500,0.0,198
585,1,9,149,1,33,0,1,0.8584641603671147,501,0.0,104
587,145,7,116,1,33,1,1,0.8583833179932641,502,0.0,54
589,2,0,149,1,33,0,1,0.8583024837032465,503,0.0,67
589,2,1,149,1,33,0,0,0.8582216574962539,504,0.0,197
589,2,2,149,1,33,0,0,0.8581408393714779,505,0.0,197
589,2,3,149,1,33,0,1,0.8580600293281102,506,0.0,197
589,2,4,149,1,33,0,1,0.8579792273653429,507,0.0,197
589,2,5,149,1,33,0,1,0.8578984334823678,508,0.0,102
589,2,6,149,1,33,0,1,0.8578176476783771,509,0.0,67
589,2,7,149,1,33,0,1,0.8577368699525629,510,0.0,102
589,2,8,149,1,33,0,0,0.8576561003041174,511,0.0,183
589,2,9,149,1,33,0,0,0.8575753387322329,512,0.0,197
598,35,0,149,1,33,0,0,0.8574945852361018,513,0.0,164
598,35,1,149,1,33,0,1,0.8574138398149165,514,0.0,110
598,35,2,149,1,33,0,1,0.8573331024678696,515,0.0,150
598,35,3,149,1,33,0,0,0.8572523731941538,516,0.0,164
598,35,4,149,1,33,0,0,0.8571716519929617,517,0.0,164
598,35,5,149,1,33,0,0,0.8570909388634862,518,0.0,164
598,35,6,149,1,33,0,0,0.85701023380492,519,0.0,164
598,35,7,149,1,33,0,0,0.8569295368164561,520,0.0,164
598,35,8,149,1,33,0,0,0.8568488478972878,521,0.0,164
598,35,9,149,1,33,0,1,0.8567681670466077,522,0.0,164
600,176,0,149,1,33,0,0,0.8566874942636095,523,0.0,23
600,176,1,149,1,33,0,1,0.8566068295474862,524,0.0,23
600,176,2,149,1,33,0,0,0.856526172897431,525,0.0,23
600,176,3,149,1,33,0,1,0.8564455243126378,526,0.0,23
600,176,4,149,1,33,0,0,0.8563648837922998,527,0.0,23
600,176,5,149,1,33,0,1,0.8562842513356106,528,0.0,23
600,176,6,149,1,33,0,1,0.8562036269417639,529,0.0,23
600,176,7,149,1,33,0,1,0.8561230106099534,530,0.0,23
600,176,8,149,1,33,0,1,0.8560424023393732,531,0.0,23
600,176,9,149,1,33,0,1,0.8559618021292169,532,0.0,23
603,140,5,116,1,33,1,0,0.8558812099786787,533,0.0,59
603,140,7,116,1,33,1,1,0.8558006258869525,534,0.0,59
605,71,4,116,1,33,1,0,0.8557200498532327,535,0.0,128
605,71,5,116,1,33,1,1,0.8556394818767133,536,0.0,128
605,71,9,116,1,33,1,0,0.8555589219565888,537,0.0,128
612,145,2,116,1,33,1,1,0.8554783700920535,538,0.0,54
618,174,7,116,1,33,1,0,0.8553978262823019,539,0.0,25
625,1,0,149,1,33,0,0,0.8553172905265286,540,0.0,184
625,1,1,149,1,33,0,0,0.8552367628239281,541,0.0,198
625,1,2,149,1,33,0,0,0.8551562431736953,542,0.0,198
625,1,3,149,1,33,0,1,0.855075731575025,543,0.0,36
625,1,4,149,1,33,0,0,0.854995228027112,544,0.0,198
625,1,5,149,1,33,0,0,0.8549147325291513,545,0.0,184
625,1,6,149,1,33,0,0,0.8548342450803379,546,0.0,198
625,1,7,149,1,33,0,0,0.8547537656798669,547,0.0,198
625,1,8,149,1,33,0,1,0.8546732943269336,548,0.0,198
625,1,9,149,1,33,0,1,0.8545928310207334,549,0.0,198
628,144,4,116,1,33,1,0,0.8545123757604612,550,0.0,55
631,3,0,149,1,33,0,0,0.854431928545313,551,0.0,196
631,3,1,149,1,33,0,1,0.8543514893744841,552,0.0,196
631,3,2,149,1,33,0,1,0.85427105824717,553,0.0,103
631,3,3,149,1,33,0,0,0.8541906351625665,554,0.0,196
631,3,4,149,1,33,0,0,0.8541102201198695,555,0.0,196
631,3,5,149,1,33,0,0,0.8540298131182745,556,0.0,196
631,3,6,149,1,33,0,1,0.8539494141569778,557,0.0,103
631,3,7,149,1,33,0,0,0.8538690232351752,558,0.0,196
631,3,8,149,1,33,0,0,0.8537886403520628,559,0.0,196
631,3,9,149,1,33,0,0,0.8537082655068369,560,0.0,196
641,140,9,116,1,33,1,1,0.8536278986986935,561,0.0,59
652,6,0,149,1,33,0,0,0.8535475399268293,562,0.0,193
652,6,1,149,1,33,0,0,0.8534671891904404,563,0.0,193
652,6,2,149,1,33,0,1,0.8533868464887233,564,0.0,63
652,6,3,149,1,33,0,1,0.8533065118208748,565,0.0,193
652,6,4,149,1,33,0,1,0.8532261851860914,566,0.0,184
652,6,5,149,1,33,0,0,0.8531458665835698,567,0.0,193
652,6,6,149,1,33,0,1,0.853065556012507,568,0.0,150
652,6,7,149,1,33,0,0,0.8529852534720996,569,0.0,193
652,6,8,149,1,33,0,0,0.8529049589615448,570,0.0,193
652,6,9,149,1,33,0,0,0.8528246724800397,571,0.0,193
653,1,0,149,1,33,0,1,0.8527443940267813,572,0.0,198
653,1,1,149,1,33,0,0,0.8526641236009668,573,0.0,198
653,1,2,149,1,33,0,1,0.8525838612017935,574,0.0,198
653,1,3,149,1,33,0,0,0.8525036068284588,575,0.0,198
653,1,4,149,1,33,0,0,0.8524233604801603,576,0.0,198
653,1,5,149,1,33,0,1,0.8523431221560953,577,0.0,198
653,1,6,149,1,33,0,1,0.8522628918554617,578,0.0,198
653,1,7,149,1,33,0,1,0.8521826695774568,579,0.0,198
653,1,8,149,1,33,0,1,0.8521024553212788,580,0.0,198
653,1,9,149,1,33,0,1,0.8520222490861252,581,0.0,36
653,152,9,149,1,33,0,1,0.8519420508711942,582,0.0,47
665,71,8,116,1,33,1,1,0.8518618606756837,583,0.0,128
666,103,0,116,1,33,1,0,0.8517816784987918,584,0.0,96
685,144,0,149,1,33,0,0,0.8517015043397166,585,0.0,55
685,144,1,149,1,33,0,0,0.8516213381976566,586,0.0,55
685,144,2,149,1,33,0,1,0.85154118007181,587,0.0,55
685,144,3,149,1,33,0,0,0.8514610299613751,588,0.0,55
685,144,4,149,1,33,0,1,0.8513808878655504,589,0.0,55
685,144,5,149,1,33,0,1,0.8513007537835348,590,0.0,55
685,144,6,149,1,33,0,0,0.8512206277145268,591,0.0,55
685,144,7,149,1,33,0,1,0.8511405096577248,592,0.0,55
685,144,8,149,1,33,0,1,0.8510603996123282,593,0.0,55
685,144,9,149,1,33,0,1,0.8509802975775353,594,0.0,55
688,105,0,149,1,33,0,1,0.8509002035525456,595,0.0,94
688,105,1,149,1,33,0,0,0.850820117536558,596,0.0,94
688,105,2,149,1,33,0,0,0.8507400395287713,597,0.0,94
688,105,3,149,1,33,0,1,0.8506599695283852,598,0.0,94
688,105,4,149,1,33,0,1,0.8505799075345988,599,0.0,94
688,105,5,149,1,33,0,0,0.8504998535466114,600,0.0,94
688,105,6,149,1,33,0,1,0.8504198075636226,601,0.0,94
688,105,7,149,1,33,0,0,0.8503397695848319,602,0.0,94
688,105,8,149,1,33,0,1,0.8502597396094389,603,0.0,94
688,105,9,149,1,33,0,0,0.8501797176366432,604,0.0,94
693,139,0,149,1,33,0,1,0.8500997036656448,605,0.0,60
693,139,1,149,1,33,0,1,0.8500196976956435,606,0.0,60
693,139,2,149,1,33,0,0,0.8499396997258389,607,0.0,60
693,139,3,149,1,33,0,0,0.8498597097554316,608,0.0,60
693,139,4,149,1,33,0,1,0.8497797277836213,609,0.0,60
693,139,5,149,1,33,0,1,0.8496997538096083,610,0.0,60
693,139,6,149,1,33,0,1,0.8496197878325928,611,0.0,60
693,139,7,149,1,33,0,0,0.8495398298517752,612,0.0,60
693,139,8,149,1,33,0,1,0.849459879866356,613,0.0,60
693,139,9,149,1,33,0,0,0.8493799378755356,614,0.0,60
695,104,1,116,1,33,1,1,0.8493000038785143,615,0.0,95
697,110,3,116,1,33,1,0,0.8492200778744934,616,0.0,89
703,37,0,149,1,33,0,1,0.8491401598626731,617,0.0,67
703,37,1,149,1,33,0,1,0.8490602498422545,618,0.0,162
703,37,2,149,1,33,0,0,0.8489803478124383,619,0.0,162
703,37,3,149,1,33,0,1,0.8489004537724256,620,0.0,162
703,37,4,149,1,33,0,0,0.8488205677214176,621,0.0,162
703,37,5,149,1,33,0,1,0.848740689658615,622,0.0,162
703,37,6,149,1,33,0,1,0.8486608195832196,623,0.0,162
703,37,7,149,1,33,0,1,0.8485809574944322,624,0.0,150
703,37,8,149,1,33,0,1,0.8485011033914545,625,0.0,150
703,37,9,149,1,33,0,0,0.8484212572734877,626,0.0,162
707,177,0,149,1,33,0,1,0.8483414191397336,627,0.0,22
707,177,1,149,1,33,0,1,0.8482615889893937,628,0.0,22
707,177,2,149,1,33,0,1,0.8481817668216696,629,0.0,22
707,177,3,149,1,33,0,1,0.8481019526357633,630,0.0,22
707,177,4,149,1,33,0,1,0.8480221464308765,631,0.0,22
707,177,5,149,1,33,0,0,0.8479423482062111,632,0.0,22
707,177,6,149,1,33,0,0,0.8478625579609692,633,0.0,22
707,177,7,149,1,33,0,0,0.8477827756943529,634,0.0,22
707,177,8,149,1,33,0,1,0.8477030014055644,635,0.0,22
707,177,9,149,1,33,0,0,0.847623235093806,636,0.0,22
710,176,0,149,1,33,0,1,0.8475434767582798,637,0.0,23
710,176,1,149,1,33,0,1,0.8474637263981885,638,0.0,23
710,176,2,149,1,33,0,1,0.8473839840127344,639,0.0,23
710,176,3,149,1,33,0,1,0.84730424960112,640,0.0,23
710,176,4,149,1,33,0,1,0.8472245231625484,641,0.0,23
710,176,5,149,1,33,0,1,0.8471448046962219,642,0.0,23
710,176,6,149,1,33,0,1,0.8470650942013435,643,0.0,23
710,176,7,149,1,33,0,0,0.846985391677116,644,0.0,23
710,176,8,149,1,33,0,1,0.8469056971227423,645,0.0,23
710,176,9,149,1,33,0,1,0.8468260105374257,646,0.0,23
711,105,0,149,1,33,0,0,0.8467463319203692,647,0.0,94
711,105,1,149,1,33,0,1,0.846666661270776,648,0.0,94
711,105,2,149,1,33,0,1,0.8465869985878495,649,0.0,94
711,105,3,149,1,33,0,0,0.846507343870793,650,0.0,94
711,105,4,149,1,33,0,1,0.8464276971188098,651,0.0,94
711,105,5,149,1,33,0,0,0.8463480583311037,652,0.0,94
711,105,6,149,1,33,0,1,0.8462684275068781,653,0.0,94
711,105,7,149,1,33,0,1,0.8461888046453369,654,0.0,38
711,105,8,149,1,33,0,1,0.8461091897456837,655,0.0,94
711,105,9,149,1,33,0,1,0.8460295828071224,656,0.0,94
715,103,7,116,1,33,1,0,0.845949983828857,657,0.0,96
723,36,9,116,1,33,1,1,0.8458703928100914,658,0.0,163
728,70,0,149,1,33,0,1,0.8457908097500296,659,0.0,129
728,70,1,149,1,33,0,0,0.845711234647876,660,0.0,129
728,70,2,149,1,33,0,1,0.8456316675028348,661,0.0,129
728,70,3,149,1,33,0,1,0.8455521083141103,662,0.0,129
728,70,4,149,1,33,0,0,0.8454725570809069,663,0.0,129
728,70,5,149,1,33,0,1,0.8453930138024289,664,0.0,129
728,70,6,149,1,33,0,1,0.8453134784778812,665,0.0,129
728,70,7,149,1,33,0,1,0.8452339511064683,666,0.0,129
728,70,8,149,1,33,0,1,0.8451544316873948,667,0.0,129
728,70,9,149,1,33,0,1,0.8450749202198657,668,0.0,71
737,3,0,149,1,33,0,1,0.8449954167030858,669,0.0,196
737,3,1,149,1,33,0,1,0.8449159211362601,670,0.0,135
737,3,2,149,1,33,0,1,0.8448364335185936,671,0.0,67
737,3,3,149,1,33,0,1,0.8447569538492915,672,0.0,196
737,3,4,149,1,33,0,1,0.8446774821275588,673,0.0,196
737,3,5,149,1,33,0,1,0.8445980183526011,674,0.0,196
737,3,6,149,1,33,0,1,0.8445185625236233,675,0.0,196
737,3,7,149,1,33,0,1,0.8444391146398315,676,0.0,101
737,3,8,149,1,33,0,0,0.8443596747004306,677,0.0,183
737,3,9,149,1,33,0,1,0.8442802427046265,678,0.0,135
740,107,3,116,1,33,1,0,0.844200818651625,679,0.0,92
740,107,7,116,1,33,1,0,0.8441214025406315,680,0.0,92
746,138,0,149,1,33,0,1,0.8440419943708521,681,0.0,61
746,138,1,149,1,33,0,1,0.8439625941414928,682,0.0,61
746,138,2,149,1,33,0,1,0.8438832018517591,683,0.0,61
746,138,3,149,1,33,0,1,0.8438038175008576,684,0.0,61
746,138,4,149,1,33,0,0,0.8437244410879944,685,0.0,61
746,138,5,149,1,33,0,0,0.8436450726123755,686,0.0,61
746,138,6,149,1,33,0,1,0.8435657120732074,687,0.0,61
746,138,7,149,1,33,0,1,0.8434863594696964,688,0.0,61
746,138,8,149,1,33,0,1,0.843407014801049,689,0.0,61
746,138,9,149,1,33,0,1,0.8433276780664717,690,0.0,61
749,143,1,116,1,33,1,0,0.8432483492651712,691,0.0,56
750,1,0,149,1,33,0,0,0.8431690283963542,692,0.0,198
750,1,1,149,1,33,0,1,0.8430897154592276,693,0.0,36
750,1,2,149,1,33,0,1,0.8430104104529981,694,0.0,198
750,1,3,149,1,33,0,1,0.8429311133768727,695,0.0,104
750,1,4,149,1,33,0,1,0.8428518242300583,696,0.0,198
750,1,5,149,1,33,0,1,0.8427725430117624,697,0.0,198
750,1,6,149,1,33,0,1,0.8426932697211917,698,0.0,198
750,1,7,149,1,33,0,0,0.8426140043575538,699,0.0,198
750,1,8,149,1,33,0,0,0.842534746920056,700,0.0,198
750,1,9,149,1,33,0,1,0.8424554974079056,701,0.0,150
753,37,0,149,1,33,0,0,0.8423762558203103,702,0.0,162
753,37,1,149,1,33,0,0,0.8422970221564775,703,0.0,162
753,37,2,149,1,33,0,1,0.8422177964156149,704,0.0,162
753,37,3,149,1,33,0,1,0.8421385785969303,705,0.0,162
753,37,4,149,1,33,0,1,0.8420593686996315,706,0.0,162
753,37,5,149,1,33,0,0,0.8419801667229263,707,0.0,162
753,37,6,149,1,33,0,1,0.8419009726660228,708,0.0,162
753,37,7,149,1,33,0,0,0.8418217865281292,709,0.0,162
753,37,8,149,1,33,0,1,0.8417426083084534,710,0.0,162
753,37,9,149,1,33,0,0,0.8416634380062036,711,0.0,162
760,72,0,149,1,33,0,0,0.8415842756205882,712,0.0,127
760,72,1,149,1,33,0,1,0.8415051211508157,713,0.0,127
760,72,2,149,1,33,0,0,0.8414259745960941,714,0.0,127
760,72,3,149,1,33,0,1,0.8413468359556325,715,0.0,127
760,72,4,149,1,33,0,0,0.8412677052286393,716,0.0,127
760,72,5,149,1,33,0,0,0.841188582414323,717,0.0,127
760,72,6,149,1,33,0,0,0.8411094675118926,718,0.0,127
760,72,7,149,1,33,0,0,0.8410303605205569,719,0.0,127
760,72,8,149,1,33,0,1,0.8409512614395249,720,0.0,127
760,72,9,149,1,33,0,1,0.8408721702680054,721,0.0,127
766,105,0,149,1,33,0,0,0.8407930870052076,722,0.0,94
766,105,1,149,1,33,0,0,0.8407140116503408,723,0.0,94
766,105,2,149,1,33,0,0,0.840634944202614,724,0.0,94
766,105,3,149,1,33,0,1,0.8405558846612368,725,0.0,94
766,105,4,149,1,33,0,0,0.8404768330254183,726,0.0,94
766,105,5,149,1,33,0,1,0.8403977892943681,727,0.0,94
766,105,6,149,1,33,0,1,0.8403187534672959,728,0.0,37
766,105,7,149,1,33,0,1,0.8402397255434112,729,0.0,72
766,105,8,149,1,33,0,0,0.8401607055219239,730,0.0,94
766,105,9,149,1,33,0,1,0.8400816934020434,731,0.0,72
780,37,0,149,1,33,0,0,0.84000268918298,732,0.0,162
780,37,1,149,1,33,0,1,0.8399236928639435,733,0.0,35
780,37,2,149,1,33,0,0,0.8398447044441439,734,0.0,162
780,37,3,149,1,33,0,0,0.8397657239227914,735,0.0,162
780,37,4,149,1,33,0,1,0.8396867512990962,736,0.0,140
780,37,5,149,1,33,0,1,0.8396077865722684,737,0.0,162
780,37,6,149,1,33,0,0,0.8395288297415184,738,0.0,162
780,37,7,149,1,33,0,1,0.8394498808060569,739,0.0,150
780,37,8,149,1,33,0,0,0.8393709397650941,740,0.0,162
780,37,9,149,1,33,0,1,0.8392920066178408,741,0.0,162
783,175,9,116,1,33,1,1,0.8392130813635075,742,0.0,24
791,1,0,149,1,33,0,0,0.839134164001305,743,0.0,198
791,1,1,149,1,33,0,0,0.8390552545304442,744,0.0,198
791,1,2,149,1,33,0,1,0.838976352950136,745,0.0,138
791,1,3,149,1,33,0,1,0.8388974592595911,746,0.0,198
791,1,4,149,1,33,0,0,0.838818573458021,747,0.0,198
791,1,5,149,1,33,0,1,0.8387396955446366,748,0.0,198
791,1,6,149,1,33,0,0,0.8386608255186492,749,0.0,198
791,1,7,149,1,33,0,1,0.8385819633792699,750,0.0,198
791,1,8,149,1,33,0,1,0.8385031091257105,751,0.0,198
791,1,9,149,1,33,0,0,0.838424262757182,752,0.0,185
792,140,9,116,1,33,1,0,0.8383454242728962,753,0.0,59
794,105,0,149,1,33,0,1,0.8382665936720647,754,0.0,70
794,105,1,149,1,33,0,0,0.8381877709538991,755,0.0,94
794,105,2,149,1,33,0,0,0.838108956117611,756,0.0,94
794,105,3,149,1,33,0,0,0.8380301491624128,757,0.0,94
794,105,4,149,1,33,0,1,0.837951350087516,758,0.0,94
794,105,5,149,1,33,0,1,0.8378725588921326,759,0.0,70
794,105,6,149,1,33,0,0,0.837793775575475,760,0.0,94
794,105,7,149,1,33,0,1,0.837715000136755,761,0.0,94
794,105,8,149,1,33,0,0,0.837636232575185,762,0.0,94
794,105,9,149,1,33,0,1,0.8375574728899774,763,0.0,94
796,73,4,116,1,33,1,0,0.8374787210803445,764,0.0,126
796,73,7,116,1,33,1,0,0.8373999771454989,765,0.0,126
799,105,0,116,1,33,1,0,0.8373212410846529,766,0.0,94
804,109,0,149,1,33,0,1,0.8372425128970195,767,0.0,90
804,109,1,149,1,33,0,1,0.8371637925818112,768,0.0,90
804,109,2,149,1,33,0,1,0.8370850801382407,769,0.0,65
804,109,3,149,1,33,0,1,0.837006375565521,770,0.0,90
804,109,4,149,1,33,0,1,0.8369276788628652,771,0.0,90
804,109,5,149,1,33,0,1,0.8368489900294862,772,0.0,90
804,109,6,149,1,33,0,0,0.8367703090645972,773,0.0,90
804,109,7,149,1,33,0,0,0.836691635967411,774,0.0,90
804,109,8,149,1,33,0,0,0.8366129707371414,775,0.0,90
804,109,9,149,1,33,0,0,0.8365343133730014,776,0.0,90
828,70,0,149,1,33,0,1,0.8364556638742047,777,0.0,129
828,70,1,149,1,33,0,1,0.8363770222399645,778,0.0,129
828,70,2,149,1,33,0,1,0.8362983884694946,779,0.0,129
828,70,3,149,1,33,0,1,0.8362197625620084,780,0.0,69
828,70,4,149,1,33,0,0,0.83614114451672,781,0.0,129
828,70,5,149,1,33,0,1,0.836062534332843,782,0.0,129
828,70,6,149,1,33,0,1,0.8359839320095914,783,0.0,104
828,70,7,149,1,33,0,0,0.8359053375461791,784,0.0,129
828,70,8,149,1,33,0,1,0.8358267509418201,785,0.0,129
828,70,9,149,1,33,0,1,0.8357481721957288,786,0.0,35
833,38,0,149,1,33,0,1,0.8356696013071191,787,0.0,161
833,38,1,149,1,33,0,0,0.8355910382752054,788,0.0,161
833,38,2,149,1,33,0,1,0.8355124830992022,789,0.0,135
833,38,3,149,1,33,0,1,0.8354339357783238,790,0.0,161
833,38,4,149,1,33,0,1,0.8353553963117848,791,0.0,161
833,38,5,149,1,33,0,1,0.8352768646987996,792,0.0,150
833,38,6,149,1,33,0,0,0.8351983409385833,793,0.0,161
833,38,7,149,1,33,0,1,0.8351198250303502,794,0.0,161
833,38,8,149,1,33,0,0,0.8350413169733155,795,0.0,161
833,38,9,149,1,33,0,1,0.8349628167666939,796,0.0,161
835,141,2,116,1,33,1,1,0.8348843244097005,797,0.0,58
835,141,7,116,1,33,1,1,0.8348058399015503,798,0.0,58
836,72,0,149,1,33,0,1,0.8347273632414586,799,0.0,127
836,72,1,149,1,33,0,0,0.8346488944286404,800,0.0,127
836,72,2,149,1,33,0,0,0.8345704334623113,801,0.0,127
836,72,3,149,1,33,0,1,0.8344919803416865,802,0.0,127
836,72,4,149,1,33,0,1,0.8344135350659815,803,0.0,127
836,72,5,149,1,33,0,1,0.8343350976344117,804,0.0,127
836,72,6,149,1,33,0,1,0.8342566680461931,805,0.0,127
836,72,7,149,1,33,0,1,0.834178246300541,806,0.0,127
836,72,8,149,1,33,0,1,0.8340998323966716,807,0.0,127
836,72,9,149,1,33,0,1,0.8340214263338005,808,0.0,127
854,69,0,116,1,33,1,0,0.8339430281111435,809,0.0,130
854,69,1,116,1,33,1,0,0.8338646377279169,810,0.0,130
855,141,3,116,1,33,1,0,0.8337862551833367,811,0.0,58
866,174,0,149,1,33,0,1,0.8337078804766189,812,0.0,25
866,174,1,149,1,33,0,1,0.8336295136069801,813,0.0,25
866,174,2,149,1,33,0,1,0.8335511545736363,814,0.0,25
866,174,3,149,1,33,0,0,0.8334728033758042,815,0.0,25
866,174,4,149,1,33,0,0,0.8333944600127,816,0.0,25
866,174,5,149,1,33,0,1,0.8333161244835404,817,0.0,25
866,174,6,149,1,33,0,1,0.8332377967875422,818,0.0,25
866,174,7,149,1,33,0,0,0.8331594769239219,819,0.0,25
866,174,8,149,1,33,0,1,0.8330811648918964,820,0.0,25
866,174,9,149,1,33,0,1,0.8330028606906825,821,0.0,25
868,38,0,149,1,33,0,1,0.8329245643194972,822,0.0,102
868,38,1,149,1,33,0,0,0.8328462757775575,823,0.0,161
868,38,2,149,1,33,0,1,0.8327679950640807,824,0.0,161
868,38,3,149,1,33,0,1,0.8326897221782839,825,0.0,161
868,38,4,149,1,33,0,1,0.8326114571193842,826,0.0,161
868,38,5,149,1,33,0,0,0.8325331998865991,827,0.0,161
868,38,6,149,1,33,0,1,0.832454950479146,828,0.0,161
868,38,7,149,1,33,0,0,0.8323767088962425,829,0.0,161
868,38,8,149,1,33,0,0,0.832298475137106,830,0.0,161
868,38,9,149,1,33,0,1,0.8322202492009543,831,0.0,161
886,106,0,149,1,33,0,0,0.8321420310870051,832,0.0,93
886,106,1,149,1,33,0,1,0.8320638207944762,833,0.0,93
886,106,2,149,1,33,0,1,0.8319856183225856,834,0.0,93
886,106,3,149,1,33,0,0,0.831907423670551,835,0.0,93
886,106,4,149,1,33,0,0,0.8318292368375908,836,0.0,93
886,106,5,149,1,33,0,0,0.8317510578229229,837,0.0,93
886,106,6,149,1,33,0,1,0.8316728866257656,838,0.0,93
886,106,7,149,1,33,0,0,0.8315947232453372,839,0.0,93
